"Dataset","caudalmiddlefrontal.GrayVol","zscore"
"OASIS_3",6723,1.2334547064028
"OASIS_3",4199,-1.32618606049218
"OASIS_3",4963,-0.551397809340134
"OASIS_3",5948,0.447511127027359
"OASIS_3",7189,1.70603497477564
"OASIS_3",6168,0.670617691495226
"OASIS_3",7237,1.75471277065954
"OASIS_3",5556,0.0499757939755244
"OASIS_3",5172,-0.339446573095661
"OASIS_3",5470,-0.0372385903164597
"OASIS_3",8047,2.57615057620032
"OASIS_3",5729,0.225418683307074
"OASIS_3",5979,0.478948870202377
"OASIS_3",7260,1.77803754785391
"OASIS_3",5540,0.0337498620142251
"OASIS_3",6128,0.630052861591977
"OASIS_3",5864,0.362324984230537
"OASIS_3",8373,2.9067539399118
"OASIS_3",5276,-0.233978015347215
"OASIS_3",6227,0.730450815602517
"OASIS_3",5321,-0.18834258170606
"OASIS_3",5344,-0.165017804511692
"OASIS_3",5052,-0.461141062805406
"OASIS_3",4646,-0.872874086323378
"OASIS_3",3564,-1.97015273520625
"OASIS_3",5867,0.365367346473281
"OASIS_3",4619,-0.90025534650807
"OASIS_3",6465,0.971811553526845
"OASIS_3",6677,1.18680515201406
"OASIS_3",5478,-0.02912562433581
"OASIS_3",8019,2.54775519526805
"OASIS_3",6709,1.21925701593666
"OASIS_3",5551,0.0449051902376184
"OASIS_3",5467,-0.0402809525592033
"OASIS_3",6103,0.604699842902447
"OASIS_3",4473,-1.04831697565493
"OASIS_3",5090,-0.42260447439732
"OASIS_3",5082,-0.43071744037797
"OASIS_3",6424,0.930232602876016
"OASIS_3",4912,-0.603117967466775
"OASIS_3",5328,-0.181243736472992
"OASIS_3",3700,-1.8322323135352
"OASIS_3",4556,-0.964144953605687
"OASIS_3",5193,-0.318150037396455
"OASIS_3",4978,-0.536185998126416
"OASIS_3",6433,0.939359689604247
"OASIS_3",7801,2.32667687229534
"OASIS_3",6095,0.596586876921797
"OASIS_3",6594,1.10263312996482
"OASIS_3",5007,-0.50677649644656
"OASIS_3",5406,-0.102142318161657
"OASIS_3",6090,0.591516273183891
"OASIS_3",5369,-0.139664785822162
"OASIS_3",4568,-0.951975504634712
"OASIS_3",5653,0.148345506490902
"OASIS_3",4946,-0.568637862049014
"OASIS_3",7648,2.17151639791542
"OASIS_3",6037,0.537767873562087
"OASIS_3",4590,-0.929664848187925
"OASIS_3",5321,-0.18834258170606
"OASIS_3",4711,-0.806956237730599
"OASIS_3",5163,-0.348573659823891
"OASIS_3",5172,-0.339446573095661
"OASIS_3",4702,-0.81608332445883
"OASIS_3",4478,-1.04324637191702
"OASIS_3",4528,-0.992540334537961
"OASIS_3",4705,-0.813040962216086
"OASIS_3",5460,-0.0473797977922718
"OASIS_3",4240,-1.28460710984135
"OASIS_3",4089,-1.43773934272611
"OASIS_3",4947,-0.567623741301433
"OASIS_3",4004,-1.52393960627052
"OASIS_3",5875,0.373480312453931
"OASIS_3",5699,0.194995060879638
"OASIS_3",5952,0.451567610017684
"OASIS_3",4896,-0.619343899428075
"OASIS_3",5479,-0.0281115035882288
"OASIS_3",4928,-0.586892035505476
"OASIS_3",4506,-1.01485099098475
"OASIS_3",5627,0.12197836705379
"OASIS_3",6015,0.5154572171153
"OASIS_3",3691,-1.84135940026343
"OASIS_3",4642,-0.876930569313703
"OASIS_3",5123,-0.38913848972714
"OASIS_3",4508,-1.01282274948958
"OASIS_3",6520,1.02758819464381
"OASIS_3",5804,0.301477739375665
"OASIS_3",5049,-0.46418342504815
"OASIS_3",7427,1.94739571269997
"OASIS_3",6505,1.01237638343009
"OASIS_3",6117,0.618897533368584
"OASIS_3",5006,-0.507790617194142
"OASIS_3",4895,-0.620358020175656
"OASIS_3",5043,-0.470268149533637
"OASIS_3",4197,-1.32821430198734
"OASIS_3",6162,0.664532967009738
"OASIS_3",5244,-0.266429879269813
"OASIS_3",6533,1.04077176436237
"OASIS_3",5334,-0.175159011987504
"OASIS_3",5860,0.358268501240213
"OASIS_3",5130,-0.382039644494071
"OASIS_3",5978,0.477934749454795
"OASIS_3",4331,-1.19232212181146
"OASIS_3",3953,-1.57565976439716
"OASIS_3",4952,-0.562553137563527
"OASIS_3",5468,-0.0392668318116221
"OASIS_3",5433,-0.0747610579769645
"OASIS_3",3887,-1.64259173373752
"OASIS_3",5511,0.00434036033436994
"OASIS_3",4798,-0.718727732691034
"OASIS_3",5026,-0.487508202242517
"OASIS_3",5200,-0.311051192163387
"OASIS_3",5269,-0.241076860580283
"OASIS_3",6253,0.756817955039629
"OASIS_3",5453,-0.0544786430253403
"OASIS_3",4735,-0.78261733978865
"OASIS_3",5273,-0.237020377589958
"OASIS_3",5432,-0.0757751787245457
"OASIS_3",4919,-0.596019122233707
"OASIS_3",4918,-0.597033242981288
"OASIS_3",6019,0.519513700105625
"OASIS_3",7022,1.53667680992958
"OASIS_3",4703,-0.815069203711249
"OASIS_3",4769,-0.748137234370889
"OASIS_3",5329,-0.18022961572541
"OASIS_3",7720,2.24453309174126
"OASIS_3",5213,-0.297867622444831
"OASIS_3",5063,-0.449985734582013
"OASIS_3",6168,0.670617691495226
"OASIS_3",4185,-1.34038375095832
"OASIS_3",5503,-0.00377260564627975
"OASIS_3",3547,-1.98739278791513
"OASIS_3",7882,2.40882065284942
"OASIS_3",5611,0.105752435092491
"OASIS_3",8092,2.62178600984148
"OASIS_3",4980,-0.534157756631253
"OASIS_3",5096,-0.416519749911833
"OASIS_3",5206,-0.304966467677899
"OASIS_3",5609,0.103724193597329
"OASIS_3",6958,1.47177308208438
"OASIS_3",6462,0.968769191284102
"OASIS_3",5946,0.445482885532197
"OASIS_3",6298,0.802453388680783
"OASIS_3",4792,-0.724812457176521
"OASIS_3",4623,-0.896198863517745
"OASIS_3",6736,1.24663827612135
"OASIS_3",7093,1.60867938300785
"OASIS_3",4504,-1.01687923247991
"OASIS_3",5323,-0.186314340210898
"OASIS_3",4350,-1.17305382760742
"OASIS_3",4628,-0.891128259779839
"OASIS_3",6035,0.535739632066925
"OASIS_3",5142,-0.369870195523097
"OASIS_3",5393,-0.115325887880213
"OASIS_3",5021,-0.492578805980423
"OASIS_3",5159,-0.352630142814216
"OASIS_3",5541,0.0347639827618063
"OASIS_3",3820,-1.71053782382546
"OASIS_3",5313,-0.19645554768671
"OASIS_3",3914,-1.61521047355282
"OASIS_3",5402,-0.106198801151982
"OASIS_3",6824,1.3358809019085
"OASIS_3",4557,-0.963130832858105
"OASIS_3",4030,-1.4975724668334
"OASIS_3",6107,0.608756325892772
"OASIS_3",3130,-2.41028113965649
"OASIS_3",8280,2.81244071038674
"OASIS_3",4201,-1.32415781899702
"OASIS_3",4368,-1.15479965415095
"OASIS_3",5538,0.0317216205190626
"OASIS_3",4531,-0.989497972295217
"OASIS_3",5218,-0.292797018706925
"OASIS_3",7993,2.52138805583094
"OASIS_3",5261,-0.249189826560933
"OASIS_3",4976,-0.538214239621578
"OASIS_3",6004,0.504301888891907
"OASIS_3",5285,-0.224850928618984
"OASIS_3",7083,1.59853817553203
"OASIS_3",5310,-0.199497909929453
"OASIS_3",5507,0.000283877344045097
"OASIS_3",5514,0.00738272257711357
"OASIS_3",5707,0.203108026860287
"OASIS_3",5581,0.0753288126650547
"OASIS_3",4931,-0.583849673262733
"OASIS_3",5292,-0.217752083385915
"OASIS_3",5182,-0.329305365619848
"OASIS_3",7299,1.81758825700958
"OASIS_3",6896,1.40889759573435
"OASIS_3",7833,2.35912873621794
"OASIS_3",5876,0.374494433201512
"OASIS_3",5500,-0.00681496788902338
"OASIS_3",6301,0.805495750923527
"OASIS_3",6319,0.823749924379989
"OASIS_3",5982,0.48199123244512
"OASIS_3",4840,-0.676134661292623
"OASIS_3",4982,-0.532129515136091
"OASIS_3",5577,0.0712723296747299
"OASIS_3",7314,1.83280006822329
"OASIS_3",6330,0.834905252603382
"OASIS_3",6866,1.37847397330691
"OASIS_3",6554,1.06206830006157
"OASIS_3",6377,0.882568927739699
"OASIS_3",4529,-0.991526213790379
"OASIS_3",5125,-0.387110248231978
"OASIS_3",5542,0.0357781035093875
"OASIS_3",4581,-0.938791934916156
"OASIS_3",5796,0.293364773395015
"OASIS_3",6392,0.897780738953417
"OASIS_3",5215,-0.295839380949669
"OASIS_3",6311,0.815636958399339
"OASIS_3",5777,0.274096479190972
"OASIS_3",4387,-1.13553135994691
"OASIS_3",5579,0.0733005711698923
"OASIS_3",3474,-2.06142360248856
"OASIS_3",6569,1.07728011127529
"OASIS_3",4362,-1.16088437863644
"OASIS_3",6725,1.23548294789796
"OASIS_3",5128,-0.384067885989234
"OASIS_3",5213,-0.297867622444831
"OASIS_3",6376,0.881554806992118
"OASIS_3",5547,0.0408487072472935
"OASIS_3",7398,1.91798621102012
"OASIS_3",4158,-1.36776501114301
"OASIS_3",3811,-1.71966491055369
"OASIS_3",6009,0.509372492629813
"OASIS_3",6973,1.4869848932981
"OASIS_3",6028,0.528640786833856
"OASIS_3",4994,-0.519960066165116
"OASIS_3",6013,0.513428975620138
"OASIS_3",5373,-0.135608302831837
"OASIS_3",4362,-1.16088437863644
"OASIS_3",5806,0.303505980870827
"OASIS_3",4844,-0.672078178302298
"OASIS_3",5774,0.271054116948228
"OASIS_3",5766,0.262941150967579
"OASIS_3",6338,0.843018218584031
"OASIS_3",5389,-0.119382370870538
"OASIS_3",4134,-1.39210390908496
"OASIS_3",5550,0.0438910694900372
"OASIS_3",6927,1.44033533890936
"OASIS_3",7143,1.65938542038691
"OASIS_3",6403,0.90893606717681
"OASIS_3",5622,0.116907763315884
"OASIS_3",7450,1.97072048989434
"OASIS_3",5088,-0.424632715892482
"OASIS_3",5146,-0.365813712532772
"OASIS_3",6547,1.0549694548285
"OASIS_3",5280,-0.22992153235689
"OASIS_3",4789,-0.727854819419264
