"Dataset","superiorparietal.NumVert","zscore"
"OASIS_3",6595,-0.750841343374655
"OASIS_3",5910,-1.37583873864102
"OASIS_3",8540,1.02378629719918
"OASIS_3",7286,-0.120369518368732
"OASIS_3",9370,1.78108241117156
"OASIS_3",8183,0.698057727695396
"OASIS_3",7599,0.165213233044949
"OASIS_3",8708,1.17707032990684
"OASIS_3",6656,-0.695184641022468
"OASIS_3",9098,1.5329082629782
"OASIS_3",9835,2.20535071598741
"OASIS_3",7045,-0.340259112907701
"OASIS_3",7314,-0.0948221795841215
"OASIS_3",5980,-1.31197039167949
"OASIS_3",8823,1.28199689991506
"OASIS_3",6532,-0.808322855640028
"OASIS_3",2641,-4.35849054174429
"OASIS_3",7982,0.514664331420157
"OASIS_3",6920,-0.454309732481855
"OASIS_3",7584,0.151527158696051
"OASIS_3",7809,0.356818273929528
"OASIS_3",8028,0.556634959423445
"OASIS_3",6951,-0.426025178827464
"OASIS_3",7183,-0.214347228897835
"OASIS_3",8465,0.955355925454687
"OASIS_3",7766,0.317584860796019
"OASIS_3",6492,-0.844819053903757
"OASIS_3",7242,-0.160515336458834
"OASIS_3",8628,1.10407793337938
"OASIS_3",8263,0.771050124222855
"OASIS_3",7821,0.367767133408647
"OASIS_3",7063,-0.323835823689023
"OASIS_3",8317,0.820319991878889
"OASIS_3",6939,-0.436974038306583
"OASIS_3",6918,-0.456134542395041
"OASIS_3",8367,0.865940239708551
"OASIS_3",7261,-0.143179642283563
"OASIS_3",6461,-0.873103607558148
"OASIS_3",7152,-0.242631782552225
"OASIS_3",6142,-1.16416078871139
"OASIS_3",7198,-0.200661154548936
"OASIS_3",7186,-0.211610014028055
"OASIS_3",7693,0.250979298964713
"OASIS_3",7219,-0.181500650460478
"OASIS_3",7334,-0.0765740804522569
"OASIS_3",7742,0.295687141837781
"OASIS_3",7379,-0.0355158574055615
"OASIS_3",6228,-1.08569396244437
"OASIS_3",7613,0.177986902437255
"OASIS_3",8766,1.22998981738925
"OASIS_3",8032,0.560284579249818
"OASIS_3",8890,1.34312803200681
"OASIS_3",8526,1.01101262780687
"OASIS_3",7740,0.293862331924595
"OASIS_3",9126,1.55845560176281
"OASIS_3",8863,1.31849309817879
"OASIS_3",7308,-0.100296609323681
"OASIS_3",6682,-0.671462112151044
"OASIS_3",7458,0.0365641341653037
"OASIS_3",6832,-0.534601368662059
"OASIS_3",8888,1.34130322209362
"OASIS_3",6956,-0.421463154044498
"OASIS_3",6740,-0.618542624668636
"OASIS_3",9356,1.76830874177926
"OASIS_3",7259,-0.145004452196749
"OASIS_3",7548,0.118680580258695
"OASIS_3",5452,-1.79372020876072
"OASIS_3",6447,-0.885877276950453
"OASIS_3",7252,-0.151391286892902
"OASIS_3",9421,1.82761506395782
"OASIS_3",9048,1.48728801514854
"OASIS_3",7615,0.179811712350441
"OASIS_3",6776,-0.58569604623128
"OASIS_3",7529,0.101344886083423
"OASIS_3",7319,-0.0902601548011554
"OASIS_3",7140,-0.253580642031344
"OASIS_3",8679,1.15061058616564
"OASIS_3",8288,0.793860248137685
"OASIS_3",8188,0.702619752478362
"OASIS_3",7605,0.170687662784509
"OASIS_3",8593,1.07214375989862
"OASIS_3",8597,1.07579337972499
"OASIS_3",7624,0.18802335695978
"OASIS_3",7484,0.0602866630367277
"OASIS_3",8108,0.629627355950904
"OASIS_3",7242,-0.160515336458834
"OASIS_3",8183,0.698057727695396
"OASIS_3",7139,-0.254493046987937
"OASIS_3",7842,0.386927637497104
"OASIS_3",5801,-1.47529087890968
"OASIS_3",8713,1.18163235468981
"OASIS_3",5236,-1.99079967938486
"OASIS_3",6854,-0.514528459617008
"OASIS_3",7314,-0.0948221795841215
"OASIS_3",7260,-0.144092047240156
"OASIS_3",6400,-0.928760309910335
"OASIS_3",7663,0.223607150266916
"OASIS_3",7150,-0.244456592465411
"OASIS_3",5210,-2.01452220825628
"OASIS_3",7214,-0.186062675243445
"OASIS_3",7965,0.499153447158072
"OASIS_3",7889,0.429810670456986
"OASIS_3",6306,-1.0145263758301
"OASIS_3",8097,0.619590901428378
"OASIS_3",6607,-0.739892483895536
"OASIS_3",6794,-0.569272757012602
"OASIS_3",6882,-0.488981120832397
"OASIS_3",6383,-0.94427119417242
"OASIS_3",10429,2.74731926020379
"OASIS_3",5949,-1.34025494533388
"OASIS_3",6395,-0.933322334693301
"OASIS_3",6502,-0.835695004337825
"OASIS_3",7519,0.0922208365174908
"OASIS_3",6643,-0.70704590545818
"OASIS_3",7855,0.398788901932816
"OASIS_3",10620,2.9215886069131
"OASIS_3",6587,-0.758140583027401
"OASIS_3",7134,-0.259055071770903
"OASIS_3",7262,-0.14226723732697
"OASIS_3",6697,-0.657776037802145
"OASIS_3",7050,-0.335697088124735
"OASIS_3",7239,-0.163252551328614
"OASIS_3",8624,1.10042831355301
"OASIS_3",7865,0.407912951498749
"OASIS_3",9356,1.76830874177926
"OASIS_3",7410,-0.00723130375117137
"OASIS_3",6003,-1.29098507767785
"OASIS_3",8361,0.860465809968991
"OASIS_3",7231,-0.17055179098136
"OASIS_3",7180,-0.217084443767614
"OASIS_3",7456,0.0347393242521173
"OASIS_3",5259,-1.96981436538321
"OASIS_3",6640,-0.709783120327959
"OASIS_3",6846,-0.521827699269754
"OASIS_3",7926,0.463569653850936
"OASIS_3",8856,1.31210626348264
"OASIS_3",7902,0.441671934892698
"OASIS_3",8188,0.702619752478362
"OASIS_3",6724,-0.633141103974128
"OASIS_3",7113,-0.278215575859361
"OASIS_3",8205,0.718130636740447
"OASIS_3",7362,-0.0510267416676465
"OASIS_3",8282,0.788385818398126
"OASIS_3",11287,3.53016271296079
"OASIS_3",6498,-0.839344624164198
"OASIS_3",6927,-0.447922897785702
"OASIS_3",7649,0.210833480874611
"OASIS_3",6223,-1.09025598722734
"OASIS_3",6849,-0.519090484399974
"OASIS_3",8428,0.921596942060738
"OASIS_3",8021,0.550248124727293
"OASIS_3",5894,-1.39043721794651
"OASIS_3",6322,-0.999927896524607
"OASIS_3",6162,-1.14591268957952
"OASIS_3",9844,2.21356236059675
"OASIS_3",6767,-0.593907690840619
"OASIS_3",7003,-0.378580121084616
"OASIS_3",8303,0.807546322486584
"OASIS_3",7596,0.16247601817517
"OASIS_3",7858,0.401526116802596
"OASIS_3",7799,0.347694224363595
"OASIS_3",5931,-1.35667823455256
"OASIS_3",9726,2.10589857571875
"OASIS_3",6234,-1.08021953270481
"OASIS_3",8550,1.03291034676511
"OASIS_3",6508,-0.830220574598266
"OASIS_3",6304,-1.01635118574328
"OASIS_3",7885,0.426161050630613
"OASIS_3",6375,-0.951570433825165
"OASIS_3",9002,1.44531738714525
"OASIS_3",8583,1.06301971033269
"OASIS_3",6665,-0.686972996413128
"OASIS_3",6690,-0.664162872498298
"OASIS_3",8980,1.4252444781002
"OASIS_3",7118,-0.273653551076395
"OASIS_3",6892,-0.479857071266465
"OASIS_3",9217,1.6414844528128
"OASIS_3",8427,0.920684537104145
"OASIS_3",8346,0.846779735620093
"OASIS_3",6061,-1.23806559019544
"OASIS_3",8632,1.10772755320576
"OASIS_3",7281,-0.124931543151698
"OASIS_3",6691,-0.663250467541704
"OASIS_3",7664,0.224519555223509
"OASIS_3",9303,1.71995127907981
"OASIS_3",5833,-1.4460939202987
"OASIS_3",8161,0.677984818650345
"OASIS_3",8181,0.69623291778221
"OASIS_3",6214,-1.09846763183668
"OASIS_3",6393,-0.935147144606487
"OASIS_3",7438,0.0183160350334391
"OASIS_3",7533,0.104994505909796
"OASIS_3",8369,0.867765049621737
"OASIS_3",7464,0.0420385639048631
"OASIS_3",9771,2.14695679876545
"OASIS_3",6754,-0.605768955276331
"OASIS_3",6850,-0.518178079443381
"OASIS_3",6082,-1.21890508610698
"OASIS_3",7492,0.0675859026894736
"OASIS_3",7342,-0.0692748407995111
"OASIS_3",7723,0.27835144766251
"OASIS_3",6700,-0.655038822932365
"OASIS_3",7111,-0.280040385772547
"OASIS_3",7248,-0.155040906719275
"OASIS_3",7879,0.420686620891054
"OASIS_3",6572,-0.771826657376299
"OASIS_3",7356,-0.0565011714072058
"OASIS_3",9002,1.44531738714525
"OASIS_3",7138,-0.25540545194453
"OASIS_3",7190,-0.207960394201682
"OASIS_3",7171,-0.225296088376954
"OASIS_3",6595,-0.750841343374655
"OASIS_3",7056,-0.330222658385175
"OASIS_3",7821,0.367767133408647
"OASIS_3",7820,0.366854728452053
"OASIS_3",8743,1.20900450338761
"OASIS_3",8578,1.05845768554972
"OASIS_3",6545,-0.796461591204316
"OASIS_3",6928,-0.447010492829109
"OASIS_3",5814,-1.46342961447397
"OASIS_3",7306,-0.102121419236867
"OASIS_3",6839,-0.528214533965906
"OASIS_3",4761,-2.42419203376664
"OASIS_3",8274,0.78108657874538
"OASIS_3",8824,1.28290930487166
"OASIS_3",8737,1.20353007364805
"OASIS_3",7324,-0.0856981300181892
"OASIS_3",7907,0.446233959675664
"OASIS_3",7361,-0.0519391466242397
"OASIS_3",6865,-0.504492005094482
"OASIS_3",6701,-0.654126417975772
"OASIS_3",6967,-0.411426699521973
"OASIS_3",8083,0.606817232036073
"OASIS_3",8757,1.22177817277991
"OASIS_3",7288,-0.118544708455546
"OASIS_3",5746,-1.52547315152231
"OASIS_3",6762,-0.598469715623585
"OASIS_3",8075,0.599517992383327
"OASIS_3",7420,0.00189274581476094
"OASIS_3",8609,1.08674223920411
"OASIS_3",5909,-1.37675114359761
"OASIS_3",8091,0.614116471688819
"OASIS_3",5715,-1.5537577051767
"OASIS_3",7634,0.197147406525712
"OASIS_3",6779,-0.5829588313615
"OASIS_3",9502,1.90151986544187
"OASIS_3",6982,-0.397740625173074
"OASIS_3",5879,-1.40412329229541
"OASIS_3",7496,0.0712355225158465
"OASIS_3",7821,0.367767133408647
"OASIS_3",5747,-1.52456074656571
"OASIS_3",8218,0.729991901176159
"OASIS_3",8218,0.729991901176159
"OASIS_3",5574,-1.68240680405634
"OASIS_3",6822,-0.543725418227991
"OASIS_3",6901,-0.471645426657126
"OASIS_3",8620,1.09677869372664
"OASIS_3",6489,-0.847556268773537
"OASIS_3",7638,0.200797026352085
"OASIS_3",7559,0.12871703478122
"OASIS_3",8450,0.941669851105789
"OASIS_3",7622,0.186198547046594
"OASIS_3",5611,-1.64864782066239
"OASIS_3",7130,-0.262704691597276
"OASIS_3",7913,0.451708389415224
"OASIS_3",7746,0.299336761664154
"OASIS_3",6649,-0.70157147571862
"OASIS_3",7688,0.246417274181747
"OASIS_3",6644,-0.706133500501586
"OASIS_3",8826,1.28473411478484
"OASIS_3",4745,-2.43879051307213
"OASIS_3",7288,-0.118544708455546
"OASIS_3",7179,-0.217996848724208
"OASIS_3",7405,-0.0117933285341375
"OASIS_3",7781,0.331270935144917
"OASIS_3",7438,0.0183160350334391
"OASIS_3",8934,1.38327385009691
"OASIS_3",8998,1.44166776731888
"OASIS_3",6403,-0.926023095040555
"OASIS_3",8667,1.13966172668652
"OASIS_3",6984,-0.395915815259888
"OASIS_3",7050,-0.335697088124735
"OASIS_3",6441,-0.891351706690012
"OASIS_3",8807,1.26739842060957
"OASIS_3",7366,-0.0473771218412735
"OASIS_3",8683,1.15426020599201
"OASIS_3",7065,-0.322011013775836
"OASIS_3",8191,0.705356967348142
"OASIS_3",6228,-1.08569396244437
"OASIS_3",8813,1.27287285034913
"OASIS_3",6551,-0.790987161464757
"OASIS_3",7203,-0.19609912976597
"OASIS_3",7509,0.0830967869515585
"OASIS_3",6727,-0.630403889104348
"OASIS_3",8196,0.709918992131108
"OASIS_3",5984,-1.30832077185312
"OASIS_3",6636,-0.713432740154332
"OASIS_3",6040,-1.2572260942839
"OASIS_3",7250,-0.153216096806088
"OASIS_3",6528,-0.811972475466401
"OASIS_3",8440,0.932545801539857
"OASIS_3",8426,0.919772132147551
"OASIS_3",7274,-0.131318377847851
"OASIS_3",6435,-0.896826136429572
"OASIS_3",7241,-0.161427741415427
"OASIS_3",7570,0.138753489303746
"OASIS_3",7437,0.0174036300768459
"OASIS_3",8162,0.678897223606938
"OASIS_3",8739,1.20535488356123
"OASIS_3",8857,1.31301866843923
"OASIS_3",7823,0.369591943321833
"OASIS_3",6224,-1.08934358227074
"OASIS_3",6897,-0.475295046483499
"OASIS_3",7291,-0.115807493585766
"OASIS_3",7142,-0.251755832118157
"OASIS_3",8385,0.882363528927229
"OASIS_3",8217,0.729079496219566
"OASIS_3",6227,-1.08660636740096
"OASIS_3",7474,0.0511626134707954
"OASIS_3",6215,-1.09755522688008
"OASIS_3",8654,1.12780046225081
"OASIS_3",8457,0.948056685801941
"OASIS_3",7445,0.0247028697295917
"OASIS_3",8143,0.661561529431667
"OASIS_3",8849,1.30571942878649
"OASIS_3",7536,0.107731720779576
"OASIS_3",5455,-1.79098299389094
"OASIS_3",6158,-1.1495623094059
"OASIS_3",7861,0.404263331672376
"OASIS_3",7196,-0.202485964462123
"OASIS_3",7904,0.443496744805885
"OASIS_3",6763,-0.597557310666992
"OASIS_3",7458,0.0365641341653037
"OASIS_3",5960,-1.33021849081136
"OASIS_3",8863,1.31849309817879
"OASIS_3",9182,1.60955027933203
"OASIS_3",7125,-0.267266716380242
"OASIS_3",7314,-0.0948221795841215
"OASIS_3",6653,-0.697921855892247
"OASIS_3",7013,-0.369456071518684
"OASIS_3",8488,0.976341239456332
"OASIS_3",6754,-0.605768955276331
"OASIS_3",8826,1.28473411478484
"OASIS_3",8877,1.3312667675711
"OASIS_3",8754,1.21904095791013
"OASIS_3",5314,-1.91963209277058
"OASIS_3",8523,1.00827541293709
"OASIS_3",3929,-3.18331295765221
"OASIS_3",7729,0.283825877402069
"OASIS_3",8267,0.774699744049228
"OASIS_3",7380,-0.0346034524489683
"OASIS_3",6763,-0.597557310666992
"OASIS_3",6833,-0.533688963705466
"OASIS_3",8540,1.02378629719918
"OASIS_3",7277,-0.128581162978071
"OASIS_3",6459,-0.874928417471334
"OASIS_3",4657,-2.51908214925234
"OASIS_3",8060,0.585831918034429
"OASIS_3",7487,0.0630238779065074
"OASIS_3",7622,0.186198547046594
"OASIS_3",7925,0.462657248894343
"OASIS_3",8595,1.07396856981181
"OASIS_3",7639,0.201709431308679
"OASIS_3",8610,1.08765464416071
"OASIS_3",6049,-1.24901444967456
"OASIS_3",8534,1.01831186745962
"OASIS_3",8062,0.587656727947615
"OASIS_3",8510,0.996414148501383
"OASIS_3",7919,0.457182819154783
"OASIS_3",9517,1.91520593979077
"OASIS_3",7081,-0.307412534470344
"OASIS_3",9040,1.4799887754958
"OASIS_3",7721,0.276526637749323
"OASIS_3",7375,-0.0391654772319345
"OASIS_3",6778,-0.583871236318093
"OASIS_3",7057,-0.329310253428582
"OASIS_3",8115,0.636014190647056
"OASIS_3",7844,0.388752447410291
"OASIS_3",7217,-0.183325460373665
"OASIS_3",4564,-2.60393581021551
"OASIS_3",4675,-2.50265886003366
"OASIS_3",6806,-0.558323897533483
"OASIS_3",8712,1.18071994973322
"OASIS_3",8470,0.959917950237653
"OASIS_3",6908,-0.465258591960973
"OASIS_3",6429,-0.902300566169131
"OASIS_3",7410,-0.00723130375117137
"OASIS_3",7394,-0.0218297830566631
"OASIS_3",6896,-0.476207451440092
"OASIS_3",6315,-1.00631473122076
"OASIS_3",8588,1.06758173511565
"OASIS_3",7219,-0.181500650460478
"OASIS_3",6822,-0.543725418227991
"OASIS_3",8147,0.66521114925804
"OASIS_3",7163,-0.232595328029699
"OASIS_3",6488,-0.84846867373013
"OASIS_3",6117,-1.18697091262622
"OASIS_3",7585,0.152439563652644
"OASIS_3",8494,0.981815669195891
"OASIS_3",7891,0.431635480370173
"OASIS_3",8699,1.1688586852975
"OASIS_3",6153,-1.15412433418886
"OASIS_3",5740,-1.53094758126187
"OASIS_3",6182,-1.12766459044766
"OASIS_3",9112,1.54568193237051
"OASIS_3",7788,0.33765776984107
"OASIS_3",8921,1.3714125856612
"OASIS_3",8547,1.03017313189533
"OASIS_3",6869,-0.500842385268109
"OASIS_3",6686,-0.667812492324671
"OASIS_3",6720,-0.636790723800501
"OASIS_3",6413,-0.916899045474623
"OASIS_3",8793,1.25462475121727
"OASIS_3",7596,0.16247601817517
"OASIS_3",6633,-0.716169955024112
"OASIS_3",6711,-0.64500236840984
"OASIS_3",7970,0.503715471941038
"OASIS_3",5534,-1.71890300232007
"OASIS_3",5990,-1.30284634211356
"OASIS_3",7339,-0.0720120556692908
"OASIS_3",9849,2.21812438537972
"OASIS_3",7638,0.200797026352085
"OASIS_3",7567,0.136016274433966
"OASIS_3",6951,-0.426025178827464
"OASIS_3",7823,0.369591943321833
"OASIS_3",6737,-0.621279839538416
"OASIS_3",1763,-5.15958209363315
"OASIS_3",7661,0.22178234035373
"OASIS_3",6183,-1.12675218549107
"OASIS_3",7424,0.00554236564113387
"OASIS_3",8945,1.39331030461944
"OASIS_3",6815,-0.550112252924144
"OASIS_3",7802,0.350431439233375
"OASIS_3",6950,-0.426937583784058
"OASIS_3",7681,0.240030439485594
"OASIS_3",7523,0.0958704563438637
"OASIS_3",7242,-0.160515336458834
"OASIS_3",7337,-0.0738368655824772
"OASIS_3",7801,0.349519034276782
"OASIS_3",5985,-1.30740836689653
"OASIS_3",6172,-1.13678864001359
"OASIS_3",8681,1.15243539607883
"OASIS_3",7398,-0.0181801632302901
"OASIS_3",6777,-0.584783641274687
"OASIS_3",8082,0.60590482707948
"OASIS_3",6023,-1.27273697854598
"OASIS_3",8844,1.30115740400352
"OASIS_3",8156,0.673422793867379
"OASIS_3",10594,2.89786607804168
"OASIS_3",5926,-1.36124025933553
"OASIS_3",7631,0.194410191655933
"OASIS_3",6261,-1.05558459887679
"OASIS_3",6603,-0.743542103721909
"OASIS_3",6110,-1.19335774732237
"OASIS_3",7239,-0.163252551328614
"OASIS_3",6656,-0.695184641022468
"OASIS_3",6698,-0.656863632845552
"OASIS_3",6321,-1.0008403014812
"OASIS_3",7465,0.0429509688614563
"OASIS_3",7240,-0.162340146372021
"OASIS_3",9232,1.6551705271617
"OASIS_3",8532,1.01648705754643
"OASIS_3",7247,-0.155953311675868
"OASIS_3",8171,0.687108868216277
"OASIS_3",7430,0.0110167953806933
"OASIS_3",6402,-0.926935499997148
"OASIS_3",5471,-1.77638451458545
"OASIS_3",7504,0.0785347621685923
"OASIS_3",6322,-0.999927896524607
"OASIS_3",7358,-0.0546763614940194
"OASIS_3",7919,0.457182819154783
"OASIS_3",7638,0.200797026352085
"OASIS_3",8454,0.945319470932162
"OASIS_3",5462,-1.78459615919479
"OASIS_3",6050,-1.24810204471797
"OASIS_3",8437,0.929808586670077
"OASIS_3",3148,-3.89590122875152
"OASIS_3",7463,0.0411261589482699
"OASIS_3",7160,-0.235332542899479
"OASIS_3",8603,1.08126780946455
"OASIS_3",7510,0.0840091919081517
"OASIS_3",6779,-0.5829588313615
"OASIS_3",7666,0.226344365136696
"OASIS_3",7978,0.511014711593784
"OASIS_3",8151,0.668860769084413
"OASIS_3",8100,0.622328116298158
"OASIS_3",7245,-0.157778121589054
"OASIS_3",9341,1.75462266743036
"OASIS_3",7946,0.4818177529828
"OASIS_3",7148,-0.246281402378598
"OASIS_3",7646,0.208096266004831
"OASIS_3",7103,-0.287339625425293
"OASIS_3",8271,0.7783493638756
"OASIS_3",8077,0.601342802296514
"OASIS_3",6964,-0.414163914391752
"OASIS_3",6593,-0.752666153287841
"OASIS_3",6902,-0.470733021700533
"OASIS_3",5980,-1.31197039167949
"OASIS_3",6329,-0.993541061828454
"OASIS_3",6863,-0.506316815007669
"OASIS_3",7286,-0.120369518368732
"OASIS_3",7231,-0.17055179098136
"OASIS_3",5794,-1.48167771360583
"OASIS_3",6973,-0.405952269782413
"OASIS_3",6533,-0.807410450683435
"OASIS_3",7442,0.021965654859812
"OASIS_3",8786,1.24823791652111
"OASIS_3",7054,-0.332047468298362
"OASIS_3",6354,-0.970730937913623
"OASIS_3",6761,-0.599382120580178
"OASIS_3",7300,-0.107595848976427
"OASIS_3",7397,-0.0190925681868834
"OASIS_3",9771,2.14695679876545
"OASIS_3",6516,-0.82292133494552
"OASIS_3",7621,0.18528614209
"OASIS_3",7396,-0.0200049731434766
"OASIS_3",6042,-1.25540128437071
"OASIS_3",6736,-0.622192244495009
"OASIS_3",6159,-1.1486499044493
"OASIS_3",7480,0.0566370432103548
"OASIS_3",7245,-0.157778121589054
"OASIS_3",7256,-0.147741667066529
"OASIS_3",7317,-0.0920849647143419
"OASIS_3",9008,1.45079181688481
"OASIS_3",9474,1.87597252665726
"OASIS_3",8062,0.587656727947615
"OASIS_3",6503,-0.834782599381232
"OASIS_3",9261,1.6816302709029
"OASIS_3",8037,0.564846604032784
"OASIS_3",6232,-1.082044342618
"OASIS_3",6960,-0.417813534218125
"OASIS_3",3486,-3.58750835342301
"OASIS_3",8774,1.237289057042
"OASIS_3",6403,-0.926023095040555
"OASIS_3",8749,1.21447893312716
"OASIS_3",6767,-0.593907690840619
"OASIS_3",7566,0.135103869477373
"OASIS_3",7491,0.0666734977328803
"OASIS_3",6414,-0.915986640518029
"OASIS_3",10612,2.91428936726035
"OASIS_3",7477,0.0538998283405751
"OASIS_3",7748,0.301161571577341
"OASIS_3",11860,4.05297075308871
"OASIS_3",7660,0.220869935397136
"OASIS_3",8003,0.533824835508615
"OASIS_3",7952,0.48729218272236
"OASIS_3",6520,-0.819271715119147
"OASIS_3",8382,0.879626314057449
"OASIS_3",7219,-0.181500650460478
"OASIS_3",7365,-0.0482895267978668
"OASIS_3",7963,0.497328637244885
"OASIS_3",9751,2.12870869963358
"OASIS_3",8879,1.33309157748428
"OASIS_3",7203,-0.19609912976597
"OASIS_3",8084,0.607729636992666
"OASIS_3",6952,-0.425112773870871
"OASIS_3",8260,0.768312909353075
"OASIS_3",7465,0.0429509688614563
"OASIS_3",8851,1.30754423869967
"OASIS_3",7487,0.0630238779065074
"OASIS_3",7762,0.313935240969646
"OASIS_3",7502,0.0767099522554059
"OASIS_3",10327,2.65425395463128
"OASIS_3",6728,-0.629491484147755
"OASIS_3",9869,2.23637248451158
"OASIS_3",5384,-1.85576374580906
"OASIS_3",7018,-0.364894046735718
"OASIS_3",6692,-0.662338062585111
"OASIS_3",6815,-0.550112252924144
"OASIS_3",6135,-1.17054762340754
"OASIS_3",9946,2.30662766616926
"OASIS_3",10049,2.40060537669837
"OASIS_3",6179,-1.13040180531744
"OASIS_3",9729,2.10863579058853
"OASIS_3",7325,-0.084785725061596
"OASIS_3",6491,-0.845731458860351
"OASIS_3",7529,0.101344886083423
"OASIS_3",7347,-0.0647128160165449
"OASIS_3",6729,-0.628579079191162
"OASIS_3",6221,-1.09208079714052
"OASIS_3",8316,0.819407586922296
"OASIS_3",7731,0.285650687315256
"OASIS_3",6912,-0.4616089721346
"OASIS_3",8091,0.614116471688819
"OASIS_3",7710,0.266490183226798
"OASIS_3",7691,0.249154489051527
"OASIS_3",6945,-0.431499608567024
"OASIS_3",7544,0.115030960432322
"OASIS_3",6125,-1.17967167297347
"OASIS_3",7146,-0.248106212291784
"OASIS_3",5648,-1.61488883726844
"OASIS_3",6007,-1.28733545785147
"OASIS_3",7407,-0.00996851862095106
"OASIS_3",7116,-0.275478360989581
"OASIS_3",7541,0.112293745562542
"OASIS_3",8376,0.87415188431789
"OASIS_3",8796,1.25736196608705
"OASIS_3",7024,-0.359419616996159
"OASIS_3",8669,1.14148653659971
"OASIS_3",6412,-0.917811450431216
"OASIS_3",7019,-0.363981641779125
"OASIS_3",6997,-0.384054550824176
"OASIS_3",8319,0.822144801792076
"OASIS_3",8780,1.24276348678156
"OASIS_3",7432,0.0128416052938797
"OASIS_3",6320,-1.00175270643779
"OASIS_3",8477,0.966304784933806
"OASIS_3",9546,1.94166568353197
"OASIS_3",8214,0.726342281349786
"OASIS_3",7484,0.0602866630367277
"OASIS_3",8173,0.688933678129464
"OASIS_3",8761,1.22542779260628
"OASIS_3",9565,1.95900137770724
"OASIS_3",6231,-1.08295674757459
"OASIS_3",6770,-0.591170475970839
"OASIS_3",7547,0.117768175302101
"OASIS_3",6833,-0.533688963705466
"OASIS_3",8621,1.09769109868323
"OASIS_3",6508,-0.830220574598266
"OASIS_3",7749,0.302073976533934
"OASIS_3",7531,0.10316969599661
"OASIS_3",6886,-0.485331501006024
"OASIS_3",8765,1.22907741243266
"OASIS_3",6870,-0.499929980311516
"OASIS_3",9246,1.667944196554
"OASIS_3",8152,0.669773174041006
"OASIS_3",7061,-0.325660633602209
"OASIS_3",7137,-0.256317856901123
"OASIS_3",9866,2.2336352696418
"OASIS_3",6392,-0.93605954956308
"OASIS_3",7070,-0.31744898899287
"OASIS_3",7298,-0.109420658889613
"OASIS_3",9258,1.67889305603312
"OASIS_3",8719,1.18710678442937
"OASIS_3",7868,0.410650166368528
"OASIS_3",6128,-1.17693445810369
"OASIS_3",6129,-1.1760220531471
"OASIS_3",6045,-1.25266406950093
"OASIS_3",10601,2.90425291273783
"OASIS_3",8376,0.87415188431789
"OASIS_3",7093,-0.296463674991226
"OASIS_3",6061,-1.23806559019544
"OASIS_3",5622,-1.63861136613987
"OASIS_3",8295,0.800247082833838
"OASIS_3",7921,0.45900762906797
"OASIS_3",8462,0.952618710584908
"OASIS_3",6644,-0.706133500501586
"OASIS_3",8286,0.792035438224499
"OASIS_3",6398,-0.930585119823521
"OASIS_3",7244,-0.158690526545648
"OASIS_3",6930,-0.445185682915922
"OASIS_3",6660,-0.691535021196095
"OASIS_3",9057,1.49549965975788
"OASIS_3",9176,1.60407584959247
"OASIS_3",9245,1.66703179159741
"OASIS_3",6126,-1.17875926801688
"OASIS_3",5927,-1.36032785437893
"OASIS_3",6482,-0.85394310346969
"OASIS_3",9168,1.59677660993973
"OASIS_3",6189,-1.12127775575151
"OASIS_3",7986,0.51831395124653
"OASIS_3",5396,-1.84481488632994
"OASIS_3",6337,-0.986241822175708
"OASIS_3",6930,-0.445185682915922
"OASIS_3",9232,1.6551705271617
"OASIS_3",5938,-1.35029139985641
"OASIS_3",7770,0.321234480622392
"OASIS_3",7122,-0.270003931250022
"OASIS_3",8473,0.962655165107433
"OASIS_3",6319,-1.00266511139439
"OASIS_3",7573,0.141490704173525
"OASIS_3",6295,-1.02456283035262
"OASIS_3",7090,-0.299200889861005
"OASIS_3",6538,-0.802848425900469
"OASIS_3",8448,0.939845041192602
"OASIS_3",8558,1.04020958641786
"OASIS_3",5570,-1.68605642388272
"OASIS_3",6935,-0.440623658132956
"OASIS_3",6024,-1.27182457358939
"OASIS_3",7424,0.00554236564113387
"OASIS_3",6892,-0.479857071266465
"OASIS_3",6866,-0.503579600137889
"OASIS_3",8014,0.54386129003114
"OASIS_3",8360,0.859553405012398
"OASIS_3",6588,-0.757228178070807
"OASIS_3",6404,-0.925110690083962
"OASIS_3",3720,-3.37400559358019
"OASIS_3",6583,-0.761790202853773
"OASIS_3",6447,-0.885877276950453
"OASIS_3",6637,-0.712520335197739
"OASIS_3",6302,-1.01817599565647
"OASIS_3",8590,1.06940654502884
"OASIS_3",6326,-0.996278276698234
"OASIS_3",7095,-0.294638865078039
"OASIS_3",9058,1.49641206471447
"OASIS_3",8024,0.552985339597072
"OASIS_3",7166,-0.22985811315992
"OASIS_3",8262,0.770137719266261
"OASIS_3",6982,-0.397740625173074
"OASIS_3",7494,0.06941071260266
"OASIS_3",7740,0.293862331924595
"OASIS_3",6694,-0.660513252671925
"OASIS_3",7117,-0.274565956032988
"OASIS_3",7022,-0.361244426909345
"OASIS_3",7713,0.269227398096578
"OASIS_3",7274,-0.131318377847851
"OASIS_3",6703,-0.652301608062586
"OASIS_3",8388,0.885100743797009
"OASIS_3",6206,-1.10576687148942
"OASIS_3",7421,0.00280515077135417
"OASIS_3",7780,0.330358530188324
"OASIS_3",8729,1.1962308339953
"OASIS_3",8466,0.956268330411281
